threshold,margin,dollar_amount,limit_price,num_trades,wins,losses,win_rate,avg_roi,sharpe_ratio,total_roi,avg_fill_rate,min_fill_rate,kelly_fraction,kelly_roi
0.55,0.11,7001.0,0.66,28,20,8,0.7142857142857143,-0.07553608985981615,-0.12756800543902438,-2.115010516074852,1.0,0.9999999999999998,,
0.55,0.11,8001.0,0.66,28,20,8,0.7142857142857143,-0.08867899027479252,-0.15199566103981124,-2.4830117276941905,1.0,0.9999999999999998,,
0.55,0.11,9001.0,0.66,28,20,8,0.7142857142857143,-0.09933960396161419,-0.1724035747536829,-2.7815089109251963,1.0,0.9999999999999998,,
0.55,0.11,10001.0,0.66,28,20,8,0.7142857142857143,-0.10783496499867398,-0.18908683575356583,-3.0193790199628725,1.0,0.9999999999999997,,
0.55,0.11,11001.0,0.66,28,20,8,0.7142857142857143,-0.11569009029525681,-0.20480733552653607,-3.239322528267191,1.0,0.9999999999999997,,
0.55,0.11,12001.0,0.66,28,20,8,0.7142857142857143,-0.12271189656638136,-0.21910826292523886,-3.435933103858678,1.0,0.9999999999999997,,
0.55,0.11,13001.0,0.66,28,20,8,0.7142857142857143,-0.12887004422190773,-0.23185029902862092,-3.608361238213417,1.0,0.9999999999999997,,
0.55,0.11,14001.0,0.66,28,20,8,0.7142857142857143,-0.1347711435361387,-0.2442504400760499,-3.773592019011883,1.0,0.9999999999999998,,
0.55,0.12,1.0,0.67,28,20,8,0.7142857142857143,0.043364076364288184,0.06474096885873912,1.2141941382000692,1.0,1.0,0.09152432800989727,0.0020212047982248738
0.55,0.12,1001.0,0.67,28,20,8,0.7142857142857143,0.029020712090207186,0.04394815225139617,0.8125799385258015,1.0,0.9999999999999999,0.06405969110085992,0.0009415052707584248
0.55,0.12,2001.0,0.67,28,20,8,0.7142857142857143,0.00557179977585881,0.008638697487911687,0.15601039372404713,1.0,0.9999999999999998,0.013288236188536254,3.711723105026543e-05
0.55,0.12,3001.0,0.67,28,20,8,0.7142857142857143,-0.01708824901461205,-0.027117829707534395,-0.47847097240913716,1.0,0.9999999999999997,,
0.55,0.12,4001.0,0.67,28,20,8,0.7142857142857143,-0.037513185588355445,-0.06081724624127885,-1.0503691964739525,1.0,0.9999999999999998,,
0.55,0.12,5001.0,0.67,28,20,8,0.7142857142857143,-0.05718437804465643,-0.09468139749143965,-1.6011625852503806,1.0,0.9999999999999997,,
0.55,0.12,6001.0,0.67,28,20,8,0.7142857142857143,-0.07449016228696036,-0.12568397762877379,-2.08572454403489,1.0,0.9999999999999997,,
0.55,0.12,7001.0,0.67,28,20,8,0.7142857142857143,-0.08877159550971728,-0.15218587075591353,-2.485604674272084,1.0,0.9999999999999998,,
0.55,0.12,8001.0,0.67,28,20,8,0.7142857142857143,-0.10086128592422886,-0.17532901549486174,-2.824116005878408,1.0,0.9999999999999998,,
0.55,0.12,9001.0,0.67,28,20,8,0.7142857142857143,-0.11006685422095829,-0.19346685097719923,-3.081871918186832,1.0,0.9999999999999998,,
0.55,0.12,10001.0,0.67,28,20,8,0.7142857142857143,-0.1180798694346071,-0.2096064942361927,-3.306236344168999,1.0,0.9999999999999997,,
0.55,0.12,11001.0,0.67,28,20,8,0.7142857142857143,-0.1253664336413432,-0.22454580998745277,-3.5102601419576107,1.0,0.9999999999999999,,
0.55,0.12,12001.0,0.67,28,20,8,0.7142857142857143,-0.1317415088165965,-0.2378285267086953,-3.6887622468647017,1.0,0.9999999999999999,,
0.55,0.12,13001.0,0.67,28,20,8,0.7142857142857143,-0.13758675622399166,-0.2501941420218617,-3.8524291742717667,1.0,0.9999999999999997,,
0.55,0.12,14001.0,0.67,28,20,8,0.7142857142857143,-0.143097623409644,-0.2620214895503167,-4.006733455470032,1.0,0.9999999999999998,,
0.55,0.13,1.0,0.68,28,20,8,0.7142857142857143,0.028840212180872182,0.043690833707801,0.8075259410644213,1.0,1.0,0.06371543037758282,0.0009305826788859051
0.55,0.13,1001.0,0.68,28,20,8,0.7142857142857143,0.010835954747937629,0.016716538390836526,0.3034067329422534,1.0,0.9999999999999999,0.02539997033232147,0.00013831573416056564
0.55,0.13,2001.0,0.68,28,20,8,0.7142857142857143,-0.013473472560638577,-0.021307079746711588,-0.37725723169788017,1.0,0.9999999999999998,,
0.55,0.13,3001.0,0.68,28,20,8,0.7142857142857143,-0.03532027441635303,-0.05714380539702822,-0.9889676836578845,1.0,0.9999999999999999,,
0.55,0.13,4001.0,0.68,28,20,8,0.7142857142857143,-0.05487052321432679,-0.09063933574579824,-1.5363746500011501,1.0,0.9999999999999998,,
0.55,0.13,5001.0,0.68,28,20,8,0.7142857142857143,-0.07378873616835226,-0.12443325984041914,-2.0660846127138632,1.0,0.9999999999999997,,
0.55,0.13,6001.0,0.68,28,20,8,0.7142857142857143,-0.08959602831528778,-0.1537655382718856,-2.5086887928280577,1.0,0.9999999999999997,,
0.55,0.13,7001.0,0.68,28,20,8,0.7142857142857143,-0.102538716004513,-0.17859594611271934,-2.871084048126365,1.0,0.9999999999999998,,
0.55,0.13,8001.0,0.68,28,20,8,0.7142857142857143,-0.11347494932877518,-0.20019873270125585,-3.177298581205705,1.0,0.9999999999999998,,
0.55,0.13,9001.0,0.68,28,20,8,0.7142857142857143,-0.12136704226883621,-0.216241986421934,-3.398277183527414,1.0,0.9999999999999996,,
0.55,0.13,10001.0,0.68,28,20,8,0.7142857142857143,-0.12877296949261888,-0.23156404516217424,-3.6056431457933282,1.0,0.9999999999999998,,
0.55,0.13,11001.0,0.68,28,20,8,0.7142857142857143,-0.1353212684462765,-0.2453339044146733,-3.788995516495742,1.0,0.9999999999999999,,
0.55,0.13,12001.0,0.68,28,20,8,0.7142857142857143,-0.1410663362921112,-0.2575937523356485,-3.9498574161791136,1.0,0.9999999999999997,,
0.55,0.13,13001.0,0.68,28,20,8,0.7142857142857143,-0.14669170159918332,-0.26977493097914523,-4.107367644777133,1.0,0.9999999999999999,,
0.55,0.13,14001.0,0.68,28,20,8,0.7142857142857143,-0.15157422905551826,-0.2804829183280099,-4.2440784135545115,1.0,0.9999999999999998,,
0.55,0.14,1.0,0.6900000000000001,28,20,8,0.7142857142857143,0.001112231904761864,0.0017336594879154726,0.031142493333331966,1.0,1.0,0.0026981409107504945,1.5011681258059184e-06
0.55,0.14,1001.0,0.6900000000000001,28,20,8,0.7142857142857143,-0.018720995681186174,-0.02978609411441072,-0.5241878790732124,1.0,0.9999999999999999,,
0.55,0.14,2001.0,0.6900000000000001,28,20,8,0.7142857142857143,-0.041713566165368095,-0.06798914704197197,-1.1679798526303071,1.0,0.9999999999999999,,
0.55,0.14,3001.0,0.6900000000000001,28,20,8,0.7142857142857143,-0.0614413580941318,-0.10228414775178771,-1.7203580266356904,1.0,0.9999999999999999,,
0.55,0.14,4001.0,0.6900000000000001,28,20,8,0.7142857142857143,-0.08094477429862755,-0.13767222473378096,-2.266453680361572,1.0,0.9999999999999999,,
0.55,0.14,5001.0,0.6900000000000001,28,20,8,0.7142857142857143,-0.09784388440951645,-0.1695861477953937,-2.7396287634664604,1.0,0.9999999999999998,,
0.55,0.14,6001.0,0.6900000000000001,28,20,8,0.7142857142857143,-0.1112945496954983,-0.19589441806822722,-3.1162473914739524,1.0,0.9999999999999999,,
0.55,0.14,7001.0,0.6900000000000001,28,20,8,0.7142857142857143,-0.12225801915402593,-0.21799118939862863,-3.423224536312727,1.0,0.9999999999999998,,
0.55,0.14,8001.0,0.6900000000000001,28,20,8,0.7142857142857143,-0.13043187350932253,-0.23496232696798627,-3.6520924582610306,1.0,0.9999999999999998,,
0.55,0.14,9001.0,0.6900000000000001,28,20,8,0.7142857142857143,-0.13758321336312246,-0.25010761904775736,-3.852329974167429,1.0,0.9999999999999998,,
0.55,0.14,10001.0,0.6900000000000001,28,20,8,0.7142857142857143,-0.14400525812746445,-0.26392181734900444,-4.032147227569006,1.0,0.9999999999999998,,
0.55,0.14,11001.0,0.6900000000000001,28,20,8,0.7142857142857143,-0.14994046570159816,-0.27687367005191466,-4.198333039644748,1.0,1.0,,
0.55,0.14,12001.0,0.6900000000000001,28,20,8,0.7142857142857143,-0.15532456281725646,-0.2887809861840755,-4.349087758883179,1.0,1.0,,
0.55,0.14,13001.0,0.6900000000000001,28,20,8,0.7142857142857143,-0.15989202400094496,-0.2990055169744981,-4.476976672026458,1.0,1.0,,
0.55,0.14,14001.0,0.6900000000000001,28,20,8,0.7142857142857143,-0.16390317442335586,-0.30807546526213914,-4.589288883853964,1.0,1.0,,
0.55,0.15000000000000002,1.0,0.7000000000000001,28,20,8,0.7142857142857143,-0.01213004416936138,-0.019172115005273483,-0.33964123674211866,1.0,1.0,,
0.55,0.15000000000000002,1001.0,0.7000000000000001,28,20,8,0.7142857142857143,-0.03160170374440958,-0.0509802961608395,-0.8848477048434674,1.0,1.0,,
0.55,0.15000000000000002,2001.0,0.7000000000000001,28,20,8,0.7142857142857143,-0.05343781275956199,-0.08823513032617854,-1.4962587572677357,1.0,0.9999999999999999,,
0.55,0.15000000000000002,3001.0,0.7000000000000001,28,20,8,0.7142857142857143,-0.07319131395814879,-0.1234785989691665,-2.049356790828165,1.0,0.9999999999999999,,
0.55,0.15000000000000002,4001.0,0.7000000000000001,28,20,8,0.7142857142857143,-0.09231408373401748,-0.15907688312543616,-2.5847943445524892,1.0,1.0,,
0.55,0.15000000000000002,5001.0,0.7000000000000001,28,20,8,0.7142857142857143,-0.10811206108919258,-0.18965366762069275,-3.027137710497392,1.0,0.9999999999999998,,
0.55,0.15000000000000002,6001.0,0.7000000000000001,28,20,8,0.7142857142857143,-0.12047790043989204,-0.21439987862508006,-3.373381212316977,1.0,0.9999999999999999,,
0.55,0.15000000000000002,7001.0,0.7000000000000001,28,20,8,0.7142857142857143,-0.13033184428003586,-0.2347124552570562,-3.6492916398410036,1.0,0.9999999999999998,,
0.55,0.15000000000000002,8001.0,0.7000000000000001,28,20,8,0.7142857142857143,-0.13767302192956304,-0.2502820071860659,-3.8548446140277655,1.0,0.9999999999999998,,
0.55,0.15000000000000002,9001.0,0.7000000000000001,28,20,8,0.7142857142857143,-0.14450868199766528,-0.26501558065353636,-4.046243095934628,1.0,0.9999999999999998,,
0.55,0.15000000000000002,10001.0,0.7000000000000001,28,20,8,0.7142857142857143,-0.15081881081077356,-0.2788149281051212,-4.222926702701659,1.0,1.0,,
0.55,0.15000000000000002,11001.0,0.7000000000000001,28,20,8,0.7142857142857143,-0.15658175584960113,-0.2915918281651939,-4.38428916378883,1.0,1.0,,
0.55,0.15000000000000002,12001.0,0.7000000000000001,28,20,8,0.7142857142857143,-0.16142544481904839,-0.3024669516177747,-4.519912454933354,1.0,1.0,,
0.55,0.15000000000000002,13001.0,0.7000000000000001,28,20,8,0.7142857142857143,-0.16552691094071584,-0.311777128991406,-4.634753506340042,1.0,1.0,,
0.55,0.15000000000000002,14001.0,0.7000000000000001,28,20,8,0.7142857142857143,-0.16880471852294335,-0.31929759404229113,-4.726532118642413,1.0,0.9999999999999999,,
0.55,0.16,1.0,0.7100000000000001,28,20,8,0.7142857142857143,-0.02498171573696139,-0.040028850442430375,-0.6994880406349189,1.0,1.0,,
0.55,0.16,1001.0,0.7100000000000001,28,20,8,0.7142857142857143,-0.04362671370024929,-0.07130602037274007,-1.2215479836069805,1.0,1.0,,
0.55,0.16,2001.0,0.7100000000000001,28,20,8,0.7142857142857143,-0.06425957242073652,-0.10739563641326265,-1.7992680277806228,1.0,0.9999999999999999,,
0.55,0.16,3001.0,0.7100000000000001,28,20,8,0.7142857142857143,-0.08458248858791409,-0.14456303365395207,-2.3683096804615946,1.0,1.0,,
0.55,0.16,4001.0,0.7100000000000001,28,20,8,0.7142857142857143,-0.1027293097490908,-0.17917427414062517,-2.8764206729745423,1.0,0.9999999999999998,,
0.55,0.16,5001.0,0.7100000000000001,28,20,8,0.7142857142857143,-0.11742815084988854,-0.2082791909496965,-3.287988223796879,1.0,0.9999999999999998,,
0.55,0.16,6001.0,0.7100000000000001,28,20,8,0.7142857142857143,-0.12880601839039033,-0.23153559415844957,-3.6065685149309292,1.0,0.9999999999999997,,
0.55,0.16,7001.0,0.7100000000000001,28,20,8,0.7142857142857143,-0.1373600205317488,-0.24957043587575045,-3.8460805748889664,1.0,0.9999999999999998,,
0.55,0.16,8001.0,0.7100000000000001,28,20,8,0.7142857142857143,-0.1443856448955276,-0.2647258708869905,-4.042798057074773,1.0,0.9999999999999998,,
0.55,0.16,9001.0,0.7100000000000001,28,20,8,0.7142857142857143,-0.15096941168963748,-0.27914606334886605,-4.227143527309849,1.0,0.9999999999999998,,
0.55,0.16,10001.0,0.7100000000000001,28,20,8,0.7142857142857143,-0.1572579362969974,-0.2931015205870198,-4.403222216315928,1.0,1.0,,
0.55,0.16,11001.0,0.7100000000000001,28,20,8,0.7142857142857143,-0.16245403220885896,-0.3047926406925479,-4.548712901848052,1.0,1.0,,
0.55,0.16,12001.0,0.7100000000000001,28,20,8,0.7142857142857143,-0.16680801315393268,-0.3147010821814891,-4.670624368310117,1.0,1.0,,
0.55,0.16,13001.0,0.7100000000000001,28,20,8,0.7142857142857143,-0.17038912779188847,-0.3229378068663083,-4.770895578172877,1.0,1.0,,
0.55,0.16,14001.0,0.7100000000000001,28,20,8,0.7142857142857143,-0.17284870322191206,-0.32867178036889033,-4.839763690213536,1.0,0.9999999999999999,,
0.55,0.17,1.0,0.7200000000000001,28,20,8,0.7142857142857143,-0.0374596127410655,-0.06083644171356174,-1.0488691567498338,1.0,1.0,,
0.55,0.17,1001.0,0.7200000000000001,28,20,8,0.7142857142857143,-0.054632750615185,-0.09038421172567951,-1.5297170172251797,1.0,1.0,,
0.55,0.17,2001.0,0.7200000000000001,28,20,8,0.7142857142857143,-0.07458595181735835,-0.1261187816426004,-2.088406650886034,1.0,0.9999999999999999,,
0.55,0.17,3001.0,0.7200000000000001,28,20,8,0.7142857142857143,-0.09530449593365829,-0.16490284604793956,-2.668525886142433,1.0,1.0,,
0.55,0.17,4001.0,0.7200000000000001,28,20,8,0.7142857142857143,-0.11255932205208456,-0.1985850175666747,-3.151661017458367,1.0,0.9999999999999998,,
0.55,0.17,5001.0,0.7200000000000001,28,20,8,0.7142857142857143,-0.1261476016493224,-0.22608114993492306,-3.532132846181027,1.0,0.9999999999999998,,
0.55,0.17,6001.0,0.7200000000000001,28,20,8,0.7142857142857143,-0.13667884585897644,-0.24805018615079608,-3.82700768405134,1.0,0.9999999999999997,,
0.55,0.17,7001.0,0.7200000000000001,28,20,8,0.7142857142857143,-0.14407631119838996,-0.26400745736543285,-4.034136713554919,1.0,0.9999999999999998,,
0.55,0.17,8001.0,0.7200000000000001,28,20,8,0.7142857142857143,-0.15076930943650538,-0.2786819896304845,-4.22154066422215,1.0,0.9999999999999998,,
0.55,0.17,9001.0,0.7200000000000001,28,20,8,0.7142857142857143,-0.15754994405664074,-0.2937404743526468,-4.4113984335859415,1.0,0.9999999999999998,,
0.55,0.17,10001.0,0.7200000000000001,28,20,8,0.7142857142857143,-0.16322136358876435,-0.30651774917668445,-4.570198180485402,1.0,1.0,,
0.55,0.17,11001.0,0.7200000000000001,28,20,8,0.7142857142857143,-0.1678751930586693,-0.31713403770351045,-4.70050540564274,1.0,1.0,,
0.55,0.17,12001.0,0.7200000000000001,28,20,8,0.7142857142857143,-0.17177755138114564,-0.326127314602081,-4.809771438672078,1.0,1.0,,
0.55,0.17,13001.0,0.7200000000000001,28,20,8,0.7142857142857143,-0.17432024440760774,-0.33208772125546476,-4.8809668434130185,1.0,1.0,,
0.55,0.17,14001.0,0.7200000000000001,28,20,8,0.7142857142857143,-0.1766642197007759,-0.33759715302369436,-4.946598151621725,1.0,0.9999999999999999,,
0.55,0.18000000000000002,1.0,0.7300000000000001,28,20,8,0.7142857142857143,-0.04957978049457632,-0.08159500457742572,-1.388233853848137,1.0,1.0,,
0.55,0.18000000000000002,1001.0,0.7300000000000001,28,20,8,0.7142857142857143,-0.06456909583168745,-0.10801619706154623,-1.8079346832872483,1.0,1.0,,
0.55,0.18000000000000002,2001.0,0.7300000000000001,28,20,8,0.7142857142857143,-0.08560828934915213,-0.14658674457828932,-2.3970321017762597,1.0,0.9999999999999999,,
0.55,0.18000000000000002,3001.0,0.7300000000000001,28,20,8,0.7142857142857143,-0.10526605868190482,-0.18423893599380806,-2.947449643093334,1.0,0.9999999999999997,,
0.55,0.18000000000000002,4001.0,0.7300000000000001,28,20,8,0.7142857142857143,-0.1215662283509071,-0.21675765245192632,-3.4038543938253984,1.0,0.9999999999999998,,
0.55,0.18000000000000002,5001.0,0.7300000000000001,28,20,8,0.7142857142857143,-0.13405364430920225,-0.24253903256683926,-3.7535020406576627,1.0,0.9999999999999997,,
0.55,0.18000000000000002,6001.0,0.7300000000000001,28,20,8,0.7142857142857143,-0.14329815794887485,-0.26224265811483927,-4.012348422568495,1.0,0.9999999999999997,,
0.55,0.18000000000000002,7001.0,0.7300000000000001,28,20,8,0.7142857142857143,-0.15026214137321814,-0.27752089614228603,-4.207339958450109,1.0,0.9999999999999998,,
0.55,0.18000000000000002,8001.0,0.7300000000000001,28,20,8,0.7142857142857143,-0.1572804998985587,-0.2931054478025625,-4.4038539971596435,1.0,0.9999999999999998,,
0.55,0.18000000000000002,9001.0,0.7300000000000001,28,20,8,0.7142857142857143,-0.16353594044350547,-0.30720433577686623,-4.579006332418154,1.0,1.0,,
0.55,0.18000000000000002,10001.0,0.7300000000000001,28,20,8,0.7142857142857143,-0.16861343889570576,-0.3188033840725516,-4.721176289079762,1.0,1.0,,
0.55,0.18000000000000002,11001.0,0.7300000000000001,28,20,8,0.7142857142857143,-0.17277767303956745,-0.32842325343639833,-4.83777484510789,1.0,1.0,,
0.55,0.18000000000000002,12001.0,0.7300000000000001,28,20,8,0.7142857142857143,-0.17568303597882742,-0.3352429319946414,-4.9191250074071675,1.0,1.0,,
0.55,0.18000000000000002,13001.0,0.7300000000000001,28,20,8,0.7142857142857143,-0.1779559703719445,-0.3406252348261328,-4.982767170414446,1.0,1.0,,
0.55,0.18000000000000002,14001.0,0.7300000000000001,28,20,8,0.7142857142857143,-0.18074756453449797,-0.3472096481049789,-5.060931806965943,1.0,1.0,,
0.55,0.19,1.0,0.74,28,20,8,0.7142857142857143,-0.04957978049457632,-0.08159500457742572,-1.388233853848137,1.0,1.0,,
0.55,0.19,1001.0,0.74,28,20,8,0.7142857142857143,-0.06456909583168745,-0.10801619706154623,-1.8079346832872483,1.0,1.0,,
0.55,0.19,2001.0,0.74,28,20,8,0.7142857142857143,-0.08560828934915213,-0.14658674457828932,-2.3970321017762597,1.0,0.9999999999999999,,
0.55,0.19,3001.0,0.74,28,20,8,0.7142857142857143,-0.10526605868190482,-0.18423893599380806,-2.947449643093334,1.0,0.9999999999999997,,
0.55,0.19,4001.0,0.74,28,20,8,0.7142857142857143,-0.1215662283509071,-0.21675765245192632,-3.4038543938253984,1.0,0.9999999999999998,,
0.55,0.19,5001.0,0.74,28,20,8,0.7142857142857143,-0.13405364430920225,-0.24253903256683926,-3.7535020406576627,1.0,0.9999999999999997,,
0.55,0.19,6001.0,0.74,28,20,8,0.7142857142857143,-0.14329815794887485,-0.26224265811483927,-4.012348422568495,1.0,0.9999999999999997,,
0.55,0.19,7001.0,0.74,28,20,8,0.7142857142857143,-0.15026214137321814,-0.27752089614228603,-4.207339958450109,1.0,0.9999999999999998,,
0.55,0.19,8001.0,0.74,28,20,8,0.7142857142857143,-0.1572804998985587,-0.2931054478025625,-4.4038539971596435,1.0,0.9999999999999998,,
0.55,0.19,9001.0,0.74,28,20,8,0.7142857142857143,-0.16353594044350547,-0.30720433577686623,-4.579006332418154,1.0,1.0,,
0.55,0.19,10001.0,0.74,28,20,8,0.7142857142857143,-0.16861343889570576,-0.3188033840725516,-4.721176289079762,1.0,1.0,,
0.55,0.19,11001.0,0.74,28,20,8,0.7142857142857143,-0.17277767303956745,-0.32842325343639833,-4.83777484510789,1.0,1.0,,
0.55,0.19,12001.0,0.74,28,20,8,0.7142857142857143,-0.17568303597882742,-0.3352429319946414,-4.9191250074071675,1.0,1.0,,
0.55,0.19,13001.0,0.74,28,20,8,0.7142857142857143,-0.1779559703719445,-0.3406252348261328,-4.982767170414446,1.0,1.0,,
0.55,0.19,14001.0,0.74,28,20,8,0.7142857142857143,-0.18074756453449797,-0.3472096481049789,-5.060931806965943,1.0,1.0,,
0.55,0.2,1.0,0.75,28,20,8,0.7142857142857143,-0.06135753584608848,-0.10230488089232746,-1.7180110036904777,1.0,1.0,,
0.55,0.2,1001.0,0.75,28,20,8,0.7142857142857143,-0.07808629484803162,-0.13263186677328967,-2.1864162557448843,1.0,1.0,,
0.55,0.2,2001.0,0.75,28,20,8,0.7142857142857143,-0.09971745508097189,-0.17349813378156936,-2.792088742267213,1.0,0.9999999999999999,,
0.55,0.2,3001.0,0.75,28,20,8,0.7142857142857143,-0.1177170706668533,-0.20901305169665027,-3.2960779786718932,1.0,0.9999999999999999,,
0.55,0.2,4001.0,0.75,28,20,8,0.7142857142857143,-0.13271743825293997,-0.2397775229499172,-3.7160882710823193,1.0,0.9999999999999999,,
0.55,0.2,5001.0,0.75,28,20,8,0.7142857142857143,-0.14378961057569734,-0.263224203578503,-4.026109096119526,1.0,1.0,,
